E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_47_218.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_47_218.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_47_218.jpg, -0.1683531, 0.1521998, 0, 23.18299
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_47_334.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_47_334.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_47_334.jpg, 0, 0.0620184, 0, 22.8775
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_47_451.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_47_451.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_47_451.jpg, 0, 0.4139754, 0, 23.00522
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_47_567.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_47_567.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_47_567.jpg, 0, 0.7615626, 0, 23.65326
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_47_681.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_47_681.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_47_681.jpg, 0, 1, 0, 24.75318
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_47_796.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_47_796.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_47_796.jpg, -0.3453195, 1, 0, 25.64386
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_47_955.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_47_955.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_47_955.jpg, -0.3964584, 0.5268378, 0, 26.36565
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_48_334.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_48_334.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_48_334.jpg, 0, 1, 0, 29.40934
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_48_471.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_48_471.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_48_471.jpg, 0, 1, 0, 30.19038
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_48_608.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_48_608.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_48_608.jpg, -0.4105854, 1, 0, 30.16698
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_48_746.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_48_746.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_48_746.jpg, 0, 0.5839042, 0, 30.08511
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_48_887.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_48_887.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_48_887.jpg, 0, 0.1645216, 0, 29.85138
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_028.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_028.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_028.jpg, 0, 0, 0, 29.46211
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_172.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_172.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_172.jpg, 0, 0, 0, 29.0487
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_315.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_315.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_315.jpg, 0, 0, 0, 28.64116
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_421.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_421.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_421.jpg, 0, 0, 0, 28.35355
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_539.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_539.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_539.jpg, 0, 0, 0, 28.01225
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_641.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_641.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_641.jpg, 0, 0.2750427, 0, 27.95511
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_762.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_762.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_762.jpg, 0, 0.6700494, 0, 28.35716
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_866.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_866.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_866.jpg, 0, 0.9827092, 0, 29.27634
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_49_985.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_49_985.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_49_985.jpg, -0.1229766, 1, 0, 30.18739
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_50_106.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_50_106.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_50_106.jpg, -0.4880361, 1, 0, 30.14797
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_50_209.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_50_209.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_50_209.jpg, -0.1818306, 1, 0, 30.19171
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_50_323.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_50_323.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_50_323.jpg, 0, 0.7029268, 0, 30.12994
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_50_592.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_50_592.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_50_592.jpg, 0.7989752, 0, 0, 27.97955
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_50_736.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_50_736.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_50_736.jpg, 0.3648704, 0, 0, 27.61375
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_50_880.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_50_880.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_50_880.jpg, 0, 0, 0, 27.17568
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_51_023.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_51_023.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_51_023.jpg, 0, 0, 0, 26.78535
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_51_170.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_51_170.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_51_170.jpg, 0, 0, 0, 26.34702
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_51_316.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_51_316.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_51_316.jpg, -0.4351479, 0, 0, 25.69775
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_51_460.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_51_460.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_51_460.jpg, -0.002079278, 0, 0, 25.2866
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_51_605.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_51_605.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_51_605.jpg, -0.4382702, 0, 0, 24.69894
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_51_750.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_51_750.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_51_750.jpg, -0.8716091, 0, 0, 23.76368
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_51_895.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_51_895.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_51_895.jpg, -0.4352195, 0, 0, 23.51536
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_52_042.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_52_042.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_52_042.jpg, 0, 0, 0, 23.10388
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_52_186.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_52_186.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_52_186.jpg, 0, 0, 0, 22.7362
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_52_383.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_52_383.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_52_383.jpg, 0, 0, 0, 22.33387
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_52_502.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_52_502.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_52_502.jpg, 0.3580293, 0, 0, 21.90542
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_52_622.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_52_622.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_52_622.jpg, 0, 0, 0, 21.62654
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_52_750.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_52_750.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_52_750.jpg, 0, 0, 0, 21.33157
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_52_868.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_52_868.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_52_868.jpg, 0, 0, 0, 21.07526
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_52_990.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_52_990.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_52_990.jpg, -0.3619145, 0, 0, 20.74346
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_090.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_090.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_090.jpg, -0.05846816, 0, 0, 20.52795
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_192.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_192.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_192.jpg, 0, 0, 0, 20.33014
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_292.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_292.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_292.jpg, 0, 0.3000342, 0, 20.30969
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_412.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_412.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_412.jpg, 0, 0.6589415, 0, 20.81702
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_515.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_515.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_515.jpg, 0, 0.9669395, 0, 21.73844
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_636.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_636.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_636.jpg, 0, 1, 0, 22.90881
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_739.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_739.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_739.jpg, 0, 1, 0, 23.87303
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_842.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_842.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_842.jpg, 0, 1, 0, 24.84682
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_53_960.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_53_960.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_53_960.jpg, 0, 0.9417124, 0, 25.9966
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_084.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_084.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_084.jpg, 0, 0.5671753, 0, 26.82643
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_186.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_186.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_186.jpg, 0, 0.2649517, 0, 27.01012
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_304.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_304.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_304.jpg, 0, 0.2119165, 0, 26.86374
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_408.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_408.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_408.jpg, 0, 0.5224165, 0, 27.08661
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_510.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_510.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_510.jpg, 0, 0.826489, 0, 27.68873
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_610.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_610.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_610.jpg, 0, 1, 0, 28.59356
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_710.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_710.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_710.jpg, 0, 1, 0, 29.51481
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_815.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_815.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_815.jpg, 0, 1, 0, 30.19149
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_54_915.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_54_915.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_54_915.jpg, 0, 1, 0, 30.19025
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_55_031.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_55_031.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_55_031.jpg, 0, 1, 0, 30.19027
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_55_267.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_55_267.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_55_267.jpg, -0.707576, 1, 0, 30.13988
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_55_409.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_55_409.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_55_409.jpg, -0.2839737, 1, 0, 30.19472
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_55_550.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_55_550.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_55_550.jpg, 0, 1, 0, 30.18726
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_55_689.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_55_689.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_55_689.jpg, 0, 0.5836081, 0, 30.08567
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_55_827.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_55_827.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_55_827.jpg, 0, 0.1677292, 0, 29.85731
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_55_965.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_55_965.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_55_965.jpg, 0.4134714, 0, 0, 29.28788
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_56_104.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_56_104.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_56_104.jpg, 0.8292879, 0, 0, 28.27597
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_56_244.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_56_244.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_56_244.jpg, 0.410961, 0, 0, 27.89861
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_56_384.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_56_384.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_56_384.jpg, 0, 0, 0, 27.45007
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_56_528.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_56_528.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_56_528.jpg, 0, 0, 0, 27.00675
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_56_669.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_56_669.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_56_669.jpg, 0, 0, 0, 26.62919
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_56_815.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_56_815.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_56_815.jpg, 0, 0, 0, 26.25809
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_56_958.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_56_958.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_56_958.jpg, -0.4291794, 0, 0, 25.63412
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_57_103.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_57_103.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_57_103.jpg, 0, 0, 0, 25.24653
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_57_247.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_57_247.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_57_247.jpg, 0, 0, 0, 24.84062
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_57_392.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_57_392.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_57_392.jpg, 0, 0.4310091, 0, 25.15059
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_57_533.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_57_533.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_57_533.jpg, 0, 0.8570631, 0, 26.18754
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_57_676.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_57_676.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_57_676.jpg, 0, 0.4270931, 0, 26.61489
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_57_821.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_57_821.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_57_821.jpg, 0, 0, 0, 26.3073
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_57_964.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_57_964.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_57_964.jpg, 0, 0.4327821, 0, 26.59794
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_58_127.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_58_127.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_58_127.jpg, 0, 0.9174564, 0, 28.03478
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_58_272.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_58_272.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_58_272.jpg, 0, 1, 0, 29.31525
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_58_378.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_58_378.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_58_378.jpg, 0, 0.706018, 0, 29.95476
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_58_488.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_58_488.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_58_488.jpg, 0, 0.3520963, 0, 30.03754
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_58_596.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_58_596.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_58_596.jpg, -0.0367251, 0.02677782, 0, 29.85534
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_58_702.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_58_702.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_58_702.jpg, -0.3231354, 0, 0, 29.4638
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_51_58_814.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_51_58_814.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_51_58_814.jpg, -0.0216411, 0, 0, 29.10807
